Country,Slug,Route,"Application needed?","Needs a visa centre?","Official portal (VERIFY URL)","Passport handling","Notes / jurisdiction (research)"
Australia,australia,"ETA / authorisation (online)","Yes — apply online",No,"[VERIFY official ETA/ESTA portal]","None (online) — no passport held","Authorisation linked to passport — not a document. Online only. No centre."
Brazil,brazil,Visa-free,"No — valid passport + entry rules only",No,n/a,"None (online) — no passport held","No application/processing. Check passport validity + entry conditions only."
Egypt,egypt,"eVisa (online)","Yes — apply online",No,"[VERIFY official eVisa portal]","None (online) — no passport held","Online only. No centre. Deliver e-visa PDF by email."
India,india,"eVisa (online)","Yes — apply online",No,"[VERIFY official eVisa portal]","None (online) — no passport held","Online only. No centre. Deliver e-visa PDF by email."
Kenya,kenya,"ETA / authorisation (online)","Yes — apply online",No,"[VERIFY official ETA/ESTA portal]","None (online) — no passport held","Authorisation linked to passport — not a document. Online only. No centre."
Morocco,morocco,Visa-free,"No — valid passport + entry rules only",No,n/a,"None (online) — no passport held","No application/processing. Check passport validity + entry conditions only."
"Schengen Area",schengen,Visa-free,"No — valid passport + entry rules only",No,n/a,"None (online) — no passport held","No application/processing. Check passport validity + entry conditions only."
"Sri Lanka",sri-lanka,"ETA / authorisation (online)","Yes — apply online",No,"[VERIFY official ETA/ESTA portal]","None (online) — no passport held","Authorisation linked to passport — not a document. Online only. No centre."
Tanzania,tanzania,"eVisa (online)","Yes — apply online",No,"[VERIFY official eVisa portal]","None (online) — no passport held","Online only. No centre. Deliver e-visa PDF by email."
Thailand,thailand,Visa-free,"No — valid passport + entry rules only",No,n/a,"None (online) — no passport held","No application/processing. Check passport validity + entry conditions only."
Turkey,turkey,Visa-free,"No — valid passport + entry rules only",No,n/a,"None (online) — no passport held","No application/processing. Check passport validity + entry conditions only."
"United Arab Emirates",uae,Visa-free,"No — valid passport + entry rules only",No,n/a,"None (online) — no passport held","No application/processing. Check passport validity + entry conditions only."
"United States",usa,"ETA / authorisation (online)","Yes — apply online",No,"[VERIFY official ETA/ESTA portal]","None (online) — no passport held","Authorisation linked to passport — not a document. Online only. No centre."
Vietnam,vietnam,Visa-free,"No — valid passport + entry rules only",No,n/a,"None (online) — no passport held","No application/processing. Check passport validity + entry conditions only."
"— GLOBAL —",,,,,,,
"Courier (passport return)",global,Logistics,n/a,n/a,"Royal Mail Special Delivery / DHL","Tracked + insured, we pay","Only used if you add appointment visas that hold passports."
"PayPoint (IDP)",global,"IDP self-service",n/a,n/a,"paypoint store locator","Customer collects in person","We advise the right permit; customer obtains it."
